"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"113","Fri Oct 20 08:57:50 +0000 2023","","1656 Toa Daeng  Abdesir lalu lintas terpantau ramai lancar Fokus berkendara sampai ketujuan  U7 ","0","0","0","0","in","","","DiskominfoMKS",""
"114","Fri Oct 20 08:57:35 +0000 2023","","gocekannetijen Itu tetangga kue kak esa di Makassar  ayah nya pelatih adik gue pencak silat  Seru nih klo dtg ke kampung kami Akan kU record dan kU share disini semua ","0","0","0","0","in","","","Harymaguire12",""
"115","Fri Oct 20 08:56:41 +0000 2023","","dagangkorea Nih ada banyak yukk di take  Price offer aja   Bisa Paylater Dom makassar ","0","0","0","0","in","","","NayuDongsi",""
"116","Fri Oct 20 08:56:19 +0000 2023","","Jepri mau ki lewat mana di Makassar Lewat Sudiang ada mi ananaka menunggu depan BTP Lewat tol apalagi nda nu taunya ji barbarnya anana samping tol Belum pi dikumpulki ngaseng njo dari Ablam Malker Panampu ecece Polisi saja capek mi urusi sanging mami perang terus ","0","1","0","4","in","","","rarahaitani",""
"117","Fri Oct 20 08:55:10 +0000 2023","","giat Sosialisasi Relaksasi Pajak dan Safety Campaign oleh Jasa Raharja Cabang Sulawesi Selatan pada Hari Jumat 20 Oktober 2023 di PT Midi Utama Indonesia Tbk Cabang Makassar di Kawasan Industri Makassar Jl Kima 8 Blok SS No23 Daya Makassar","0","1","0","0","in","","","JR_Sulsel",""
"118","Fri Oct 20 08:53:18 +0000 2023","","Sellz  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","sbtzone",""
"119","Fri Oct 20 08:53:02 +0000 2023","","utdfocusid I Love Football with my Greatest Team Ever Wrexham_AFC amp  PSM_Makassar","0","0","0","0","en","","","crzyman2709",""
"120","Fri Oct 20 08:52:48 +0000 2023","","Kuy  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","sellkpopdata",""
"121","Fri Oct 20 08:52:33 +0000 2023","","alhamdulillah dapat proyek besar lagi hehe  besok ke makassar semoga cair lagi 4 site ","0","0","0","0","in","","","amyeonda",""
"122","Fri Oct 20 08:52:28 +0000 2023","","risell  CALLING FOR RIIZE COLLECTOR  Bingung nyari WL dimana Sini yuk join G0 RIIZE ONLY kitaa  Sering drop pisi murce2  Personal Order Rate Rendah 1184501103k Makassar JKT Link di rep ya jeddongilvvvv ","0","1","0","0","in","","","tokoriize",""
"123","Fri Oct 20 08:50:23 +0000 2023","","dennmm22 Ku tunggu ki di makassar nah","0","0","0","0","in","","","Alfianmusa90326",""
"124","Fri Oct 20 08:49:14 +0000 2023",""," 1900 PSM Makassar vs Arema 0  34                   ","0","0","0","0","in","","","Royal928G",""
"125","Fri Oct 20 08:46:33 +0000 2023","","jefrinichol dewimaysaa azfwul Bylksn cgaretsaftrmeal HlGHTHERAPY Kalo takut ke Makassar bilang aja bang Gak usah malu  Udah sono ngeganja lagi","0","0","0","0","in","","","codoix",""
"126","Fri Oct 20 08:46:23 +0000 2023","","jefrinichol aswin_permadi18 cgaretsaftrmeal HlGHTHERAPY sono jeptemuin orng makassar tuh gw yg pernah tinggal disana sih ogah punya urusan sama orng sono lu bacot gini krn tinggal di jawacoba lu ke sumaterakalimantan atau sulawesi pasti rumah lu di ketok orang tiap hari","0","0","0","0","in","","","ciptaningh",""
"127","Fri Oct 20 08:45:09 +0000 2023","","Ada diskon 65 nih jadi Rp169500 Cek di Tokopedia deh  The Corrs Bersih INA We Love You Gulf Publish Persebaya Day ADA SERATUS Yuuji Nabilataqiyyah Brownies Makassar Suzy Ketua KPK Mendung Galaxy S23 FE Airlangga Doona Go Youn Jung Jepri  ","0","0","0","0","in","","","elpoedjangga",""
"128","Fri Oct 20 08:44:07 +0000 2023","","Min tolong tayangin 30days di cgv makassar ","0","0","0","0","tl","","","ikonicsta",""
"129","Fri Oct 20 08:43:21 +0000 2023","","Mal Nipah di Makassar ditutup sementara pada Jumat 2010 karena krisis air bersih     ","0","0","0","1","in","","","kumparan",""
"130","Fri Oct 20 08:43:00 +0000 2023","","Such a great experience bisa ikut AHLF Ke makassar dan first time ever naek pesawat dan sebangga itu sm diri sendiri ditambah dapet temen2 makassar yg super baik bgtt selalu ngajak keliling mks smpe pas balik se sedih itu smpe nangis sesenggukan rasanya  ","0","0","0","0","in","","","pengabdi_santan",""
"131","Fri Oct 20 08:42:42 +0000 2023","","Ada diskon 67 nih jadi Rp149000 Cek di Tokopedia deh  Jepri GoYounJoung Doona Airlangga Galaxy S23 FE Mendung Ketua KPK Suzy Makassar Brownies Mabilataqiyyah Yuuji Ada  Seratus Persebaya Day Publish We Love You Gulf Bersih INA The Corss スーパーマリオ ","0","0","0","0","ja","","","elpoedjangga",""
"132","Fri Oct 20 08:41:38 +0000 2023","","sediterus MakassarFess pln makassar","0","0","0","0","in","","","_speedslave",""
"133","Fri Oct 20 08:40:13 +0000 2023","","1640 SImpang Mandai terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"134","Fri Oct 20 08:39:41 +0000 2023","","1639 HertasningToddopuli terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"135","Fri Oct 20 08:38:45 +0000 2023","","1638 ToddopuliAnggrek Raya terpantau ramai lancar  er ","0","0","0","0","in","","","DiskominfoMKS",""
"136","Fri Oct 20 08:33:44 +0000 2023","","BOVCSPIJIT MAIN RASA PACAR SENDIRI TELEGRAM       ","0","0","0","1","in","","","putrisintiaa1",""
"137","Fri Oct 20 08:33:41 +0000 2023","","CNNIndonesia makassarsulselmalukuntb pasangan amin unggul","0","0","0","0","in","","","kevindehai66944",""
"138","Fri Oct 20 08:33:28 +0000 2023","","melanchorely dahal gue orang bdg nape jauh bgt nyasar ke makassar","0","0","0","0","in","","","sawakosbf",""
"139","Fri Oct 20 08:32:59 +0000 2023","","eaaaaa takut sama orang makassar ","0","0","0","0","in","","","realllltiara",""
"140","Fri Oct 20 08:32:13 +0000 2023","","Pelantikan LDII Kota Makassar Memandu Masa Depan Umat Pelantikan pengurus Dewan Pimpinan Daerah Lembaga Dakwah Islam Indonesia LDII Kota Makassar akan digelar di Universitas Fajar     ","0","0","0","0","in","","","terkinidotid",""
"141","Fri Oct 20 08:32:09 +0000 2023","","baru sadar ini dia nantang orang makassar baru keluar bandara udah penyok u coba aja no ring langsung di tempat  u orang luar sok2an nantangin daerah yg persaudaraannya ketat gak kenalpun asal sama daerah mereka bakal saling bantu and not to mention parang exist ","0","0","0","0","in","","","realllltiara",""
"142","Fri Oct 20 08:31:59 +0000 2023","","Para nelayan di Kecamatan Kepulauan Sangkarrang Kota Makassar menggelar deklarasi di atas laut Itu untuk menyatakan dukungan terhadap Prabowo Subianto sebagai Presiden Republik Indonesia  ","0","0","0","0","in","","","heralddotID",""
"143","Fri Oct 20 08:31:36 +0000 2023","","di PT Nippon Indosari Corpindo Tbk Plant Makassar yang dibawakan oleh Penanggung Jawab Samsat Makassar II Mukhlis  Dalam kesempatan itu turut disampaikan jumlah santunan yang telah diserahkan kepada masyarakat korban laka lantas untuk wilayah kerja","0","1","0","0","in","","","JR_Sulsel",""
"144","Fri Oct 20 08:31:16 +0000 2023","","jumat jeon mendung minggu tolol raisa makestar bakri the corrs publish pks jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud","0","0","0","0","in","","","denisa_rea",""
"145","Fri Oct 20 08:30:07 +0000 2023","","Berikut prediksi PSM Makassar versus Arema FC pada pekan ke15 Liga 1 20232024 Duel ini akan digelar di Stadion Gelora BJ Habibie GBH Kota Parepare pada Jumat 20 Oktober 2023 mulai pukul 1900 WIB  ","0","0","0","0","in","","","heralddotID",""
"146","Fri Oct 20 08:30:01 +0000 2023","","Pelatih Arema FC Fernando Valente telah mempelajari gaya permainan PSM Makassar menjelang pertemuan keduanya dalam pekan ke16 Liga 1 Indonesia dengan penekanan pada gaya permainan agresif dan keahlian dalam bola mati serta umpan jauh ","0","0","0","0","in","","","tempodotco",""
"147","Fri Oct 20 08:29:45 +0000 2023","","Wafikkk28 dhkrmdhan aditfrmnsyhh ngeri kalo orang Makassar udah marah","0","0","0","0","in","","","3Section_",""
"148","Fri Oct 20 08:29:40 +0000 2023","","1628 Arus lalin sekitar wilayah Masjid Muh Chengho terpantau ramai lancar Gunakan lampu sen untuk pindah lajur jalan  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"149","Fri Oct 20 08:28:17 +0000 2023","","cgaretsaftrmeal blm natau ini kalo org makassar marah bemana kak","0","0","0","0","in","","","americanomin",""
"150","Fri Oct 20 08:28:09 +0000 2023","","jumat avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish pks jeon jungkook doona vidi","0","0","0","0","in","","","gennzzet",""
"151","Fri Oct 20 08:26:41 +0000 2023","","jumat jeon jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish pk","0","0","0","0","in","","","AesaSteffany",""
"152","Fri Oct 20 08:26:34 +0000 2023","","5 Tempat Sarapan Enak di Makassar dari Bubur Ayam sampai Songkolo  via idntimes","0","0","0","0","in","","","ayat_alsair",""
"153","Fri Oct 20 08:25:35 +0000 2023","","Wiljan Pluim Hengkang Lini Tengah PSM Makassar Semakin Berlubang  via idntimes","0","0","0","0","in","","","ayat_alsair",""
"154","Fri Oct 20 08:25:01 +0000 2023","","kerja di jawa apalagi around ibukota itu enak ya ternyata peradaban maju ramai apa aja ada hiburan melimpah kalo seandainya februari kmrn jd ambil di medan aceh atau bulan lalu nekat ambil makassar ga kesampean deh nonton konser gtu gtu hmmmm","0","0","0","0","in","","","noturtoyss",""
"155","Fri Oct 20 08:24:23 +0000 2023","","Talenta hip hop terdepan Makassar Ande Andee ajak serta sang istri untuk kolaborasi bersama di single terbaru  ","0","0","0","1","in","","","MilisiId",""
"156","Fri Oct 20 08:22:44 +0000 2023","","trending makassar agak lain yah isinya","0","0","0","1","in","","","yangpunyagaje",""
"157","Fri Oct 20 08:22:37 +0000 2023","","1622 Bontolempangan  Sawerigading terpantau ramai lancar gunakan selalu sabuk keselamatan saat anda berkendara   AW ","0","0","0","0","in","","","DiskominfoMKS",""
"158","Fri Oct 20 08:19:22 +0000 2023","","Kementerian Koperasi dan UKM KemenKopUKM menggandeng sejumlah perguruan tinggi salah satunya Universitas Hasanuddin UnHas di Makassar untuk mendorong peningkatan rasio wirausaha muda terutama dari kalangan mahasiswa atau milenial  ","0","0","0","0","in","","","NusantaraSerayu",""
"159","Fri Oct 20 08:19:10 +0000 2023","","Pijat semua body pegal cape masuk angin Minat inbox wa  Harga 150 ribu siap ke tempat anda 085945153692","0","0","0","0","in","","","Rafi36547060",""
"160","Fri Oct 20 08:16:24 +0000 2023","","Imfo pijat area makassar perintis   ","0","4","0","7","in","","","AndiilhamI3196",""
"161","Fri Oct 20 08:16:05 +0000 2023","","Terbaru Istri Polisi Karina Dinda Lestari Diduga Jadi Korban Pemerkosaan Mahasiswa Unhas Makassar AW Kasus istri polisi sekaligus dokter muda Karina Dinda Lestari yang selingkuh dengan seorang     ","0","0","0","0","in","","","terkinidotid",""
"162","Fri Oct 20 08:15:29 +0000 2023","","Fahrihamzah Betul bangmakanya Rekonsiliasi amp  legacy Pak jokowi hrs berkelanjutan","0","0","0","0","in","","","makassar67",""
"163","Fri Oct 20 08:15:27 +0000 2023","","Bulan2 lalu pas gw lg sering2nga business trip gw ngeluh keknya butuh istirahat deh  Setelah itu gw berbulan2 ga buss trip sampe kemaren2 gw ngmg kok gw kangen business trip ya tiba2 minfgu ini disuruh ke NTB amp  minggu depan ke makassar dan manado  Emg Tuhan mendengar","0","0","0","0","in","","","cinakelapa",""
"164","Fri Oct 20 08:14:02 +0000 2023","","biscuitchizuuu Habis airnya mungkin jg wkwkwk","0","0","0","0","in","","","MakassarXxx",""
"165","Fri Oct 20 08:13:41 +0000 2023","","Digerebek Ngamar Bareng Dokter Koas di Rusunawa Unhas Dokter Residen Aniaya Istri ","3","2","5","11","in","","","agakarebaa",""
"166","Fri Oct 20 08:13:39 +0000 2023","","LINK GACOR gt gt  PRAGMA123  Ini twitter open   Makassar Mendung Gempa karna goyangan hot        ","0","0","0","0","in","","","PRAGMA123_LINK",""
"167","Fri Oct 20 08:13:14 +0000 2023","","Indonesia memiliki hutan tropis yang luas dan memiliki keanekaragaman hayati yang tinggi Hutan tropis ini merupakan habitat flora dan fauna     Yuuk jaga alam kita agar keanekaragaman hayati tetap dapat terjaga       ","0","0","0","0","in","","","smkhutmksr",""
"168","Fri Oct 20 08:12:23 +0000 2023","","1611 Urip depan kntr gab dinas terpantau ramai lancar  Hidup itu seperti mengemudi tetaplah di jalurmu sendiri  wi ","0","0","0","0","in","","","DiskominfoMKS",""
"169","Fri Oct 20 08:11:32 +0000 2023","","1611 Flyover atas urip terpantau lancar Berkendara lambat Berkendara dengan aman Hidup tidak ada cadangannya  wi ","0","0","0","0","in","","","DiskominfoMKS",""
"170","Fri Oct 20 08:11:08 +0000 2023","","infoXwor_ Jiahh ada yg di tarik ga jd dong ke makassar nya ","0","0","0","0","in","","","dizzydevil1899",""
"171","Fri Oct 20 08:09:41 +0000 2023","","1609 Kumala  Andi Tonro arus lalin terpantau ramai lancar Ingat Patuhi selalu rambu lalu lintas  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"172","Fri Oct 20 08:09:23 +0000 2023","","infoXwor_ Kek bocil kematian njir minimal terima ajakan ke makassar lah paling baru sampe udah kena busur","0","0","0","0","in","","","Zul80163616",""
"173","Fri Oct 20 08:06:57 +0000 2023","","jumat jeon jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish army worldwide fans Jimin","0","0","0","0","in","","","zasyamood",""
"174","Fri Oct 20 08:06:06 +0000 2023","","Proof the Truth band alternatif rock asal Makassar rilis single kedua Menunggu tentang penantian akan kekasih tercinta  ","0","0","0","0","in","","","MilisiId",""
"175","Fri Oct 20 08:05:57 +0000 2023","","jumat jeon jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish pks","0","0","30","32","in","","","zasyamood",""
"176","Fri Oct 20 08:02:58 +0000 2023","","ayoo dong pln_123 makassar  mati lampu katanya 3 jam aja tp knapa ini lebihh yaaa ","0","0","0","0","in","","","Pcyloeyceye1127",""
"177","Fri Oct 20 08:02:38 +0000 2023","","1602 Mangerangi  Mappaodang arus lalin terpantau ramai lancar Tetap berhatihati Utamakan keselamatan dalam berkendara   MAM ","0","0","0","0","in","","","DiskominfoMKS",""
"178","Fri Oct 20 08:02:23 +0000 2023","","Tolong gue juga mau soalnya gemey tapi makassar ngga ujan2 anjoyy ","0","0","0","0","in","","","bitterwonu17",""
"179","Fri Oct 20 08:01:45 +0000 2023","","Honey Drew asal Makassar lepas single debut berjudul Reality  ","0","0","0","0","in","","","MilisiId",""
"180","Fri Oct 20 08:01:20 +0000 2023","","Ngidam coto makassar pake bangettt","0","0","0","0","in","","","nabilandila",""
"181","Fri Oct 20 08:01:08 +0000 2023",""," LIVE  Rapat Paripurna Pengumuman Pemberhentian Wakil Wali Kota Makassar Fatmawati Rusdi ","0","0","1","2","in","","","SupirPete2",""
"182","Fri Oct 20 08:00:24 +0000 2023","","Tidak tidur siang   ","0","1","0","3","in","","","akilramadhan5",""
"183","Fri Oct 20 08:00:08 +0000 2023","","Jadwal BRI Liga 1  Livescore amp  Statistik 1500  Persikabo 1973 vs PSIS Semarang  1500  Bali United vs Persebaya Surabaya  1900  PSM Makassar vs Arema FC     ","0","0","0","0","in","","","nowgoalsoccer",""
"184","Fri Oct 20 07:59:45 +0000 2023","","  indosatim3  knpa jaringan lu saat ini jelek banget dikota sebesar Makassar lgi urgent nih gue","0","1","0","0","in","","","tiktikpsng",""
"185","Fri Oct 20 07:59:18 +0000 2023","","cgaretsaftrmeal dehh takutkii ke makassar hahahah","0","0","0","0","in","","","EMedool",""
"186","Fri Oct 20 07:59:07 +0000 2023","","Boleh numpang charge gk  ","0","4","0","9","in","","","blackpaaaaa",""
"187","Fri Oct 20 07:59:05 +0000 2023","","rarahaitani Emma menang Lebih bahaya cewek makassar daripada mas mas tinju amatiran Serius ka ini wkwk","0","1","0","0","in","","","plentfeef",""
"188","Fri Oct 20 07:59:01 +0000 2023","","Telkom Masuk Jajaran Forbes Worlds Best Employer Unggul Dari Perusahaan Terkemuka Dunia ","0","0","0","0","in","","","MakassarRa4140",""
"189","Fri Oct 20 07:58:27 +0000 2023","","infoXwor_ that GW TARIK KATA KATA GW wkkwkwwkwkwkwkwkw kicep ama org makassar","0","0","0","1","in","","","cimmidand",""
"190","Fri Oct 20 07:58:15 +0000 2023","","LINK BOLA HARI INI  BALI UNITED VS PERSEBAYA SURABAYA KICK OFF 1900 WIB   PERSIKABO VS PSIS SEMARANG KICK OFF 1500 WIB   PSM MAKASSAR VS AREMA FC KICK OFF 1900 WIB   ","0","0","0","0","in","","","son_hyung_kil",""
"191","Fri Oct 20 07:57:22 +0000 2023","","Lah ga jadi ke Makassar ","0","0","0","0","in","","","Martinus_Leo",""
"192","Fri Oct 20 07:57:22 +0000 2023","","gocekannetijen Tawwa Salah pilih lawanko kalo org makassar mauko lawan sundala Jgn modal ganteng doang baru sok beraniko Sebentar baruko tiba di bandara butami sebelah matamu kena busur siapa mauko salahkan","0","0","0","0","in","","","ukhy_bagoesP",""
"193","Fri Oct 20 07:56:05 +0000 2023","","LINK BOLA HARI INI  BALI UNITED VS PERSEBAYA SURABAYA KICK OFF 1900 WIB   PERSIKABO VS PSIS SEMARANG KICK OFF 1500 WIB   PSM MAKASSAR VS AREMA FC KICK OFF 1900 WIB   ","0","0","0","0","in","","","laagerhei96332",""
"194","Fri Oct 20 07:54:34 +0000 2023","","1553 Karunrung  Hasanuddin arus lalin terpantau ramai lancar Jaga konsentrasi saat berkendara  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"195","Fri Oct 20 07:54:33 +0000 2023","","Makassar knp panas banget  ","0","0","0","0","in","","","Mark___2",""
"196","Fri Oct 20 07:54:01 +0000 2023","","makassar mataharinya 1 orang 1 ","0","1","0","14","in","","","Kokolye",""
"197","Fri Oct 20 07:53:37 +0000 2023","","Jumat 20 Oktober 2023 Pukul 1600 WitaSelesai Live On IG lentera_makassar ","0","0","0","0","in","","","IJABI_Sulbar",""
"198","Fri Oct 20 07:51:35 +0000 2023","","1551Andalas  Tentara Pelajar terpantau ramai lancar Tetap memperhatikan keselamatan dan keamanan dalam berkendara AW ","0","0","0","0","in","","","DiskominfoMKS",""
"199","Fri Oct 20 07:48:37 +0000 2023","","tanyakanrl ke makassar jadi ga dia","0","0","0","1","in","","","linoilkoa",""
"200","Fri Oct 20 07:46:52 +0000 2023","","Fahrihamzah Sejatinya bisa dikategorikan seperti balon warnawarni indah tapi isinya angin","0","0","0","0","in","","","makassar67",""
"201","Fri Oct 20 07:44:33 +0000 2023","","jumat jeon jungkook doona vidi avkor leunca firli jurusan prabowo korsel mom sorry menkopolhukam nabila hoshi nama shirtless yuuji makassar tantrum kurakura zendaya dj jihoon jepri mahfud mendung minggu tolol raisa makestar bakri the corrs publish pks    ","1","13","41","73","in","","","aestheute",""
"202","Fri Oct 20 07:40:18 +0000 2023","","Dari tadi mati lampu cas tinggal berapa  ","0","1","0","1","in","","","Bara967",""
"203","Fri Oct 20 07:39:19 +0000 2023","","jefrinichol cgaretsaftrmeal HlGHTHERAPY ke makassar memang ko siala mau diliat sejago apa ko kah buat kasi cacat bapaknya orang","0","0","0","0","in","","","loonydumb",""
"204","Fri Oct 20 07:38:36 +0000 2023","","datuakrajoangek Dimaafkan sj udamungkin koutanya terbatas jadi tdk pernah lihat youtube Microphone hasan Nasbi","0","0","0","0","in","","","makassar67",""
"205","Fri Oct 20 07:38:31 +0000 2023","","Makassar 20 oktober 2023 Semakin bnyk orang d jalan bawa jerigen galon dan toren air ","0","0","0","0","in","","","ezra_saleh",""
"206","Fri Oct 20 07:37:50 +0000 2023","","Oknum Dokter di Makassar akan Diperiksa Terkait Kasus Perzinaan dengan Istri Polisi ","0","0","0","0","in","","","KuretaID",""
"207","Fri Oct 20 07:36:45 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY Apaji jadiji ke Makassar Gappakah caritanaji jai","0","0","0","0","in","","","and__design",""
