"Unnamed: 0","created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"208","Fri Oct 20 07:36:36 +0000 2023","","Latepost Hasil Akhir Pekan ke15    8 Oktober 2023 PSM Makassar 02 Madura United Persita Tangerang 22 Persik Kediri Bhayangkara Presisi Indonesia FC 12 Bali United","0","0","0","0","in","","","48bolaID",""
"209","Fri Oct 20 07:34:57 +0000 2023","","Makassar panas   ","0","2","0","16","in","","","Juno58046650",""
"210","Fri Oct 20 07:34:47 +0000 2023","","ummumuzzam Halo kak mohon maaf untuk ketidaknyamanannya saat ini status paket anda masih dalam proses di gateway makassar akan kami follow up agar pengiriman dapat dimaksimalkan mohon kesediaannya untuk menunggu terima kasih ","0","0","0","0","in","","","jntexpressid",""
"211","Fri Oct 20 07:34:06 +0000 2023","","infoXwor_ Lah ga jadi ke makassar dia ","0","1","0","0","in","","","aesthusias",""
"212","Fri Oct 20 07:33:20 +0000 2023","","cgaretsaftrmeal bang in case lu nggak liat nih bapaknya si mba EM nungguin lu di makassar  jefrinichol","0","0","0","0","in","","","josst4p",""
"213","Fri Oct 20 07:32:46 +0000 2023","","1532 Masjid Raya  Pintu Al Markaz arus lalin terpantau ramai lancar Selalu gunakan kecepatan normal saat berkendara  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"214","Fri Oct 20 07:32:43 +0000 2023","","Pers Sat Samapta Polres Pelabuhan Makassar melaksanakan pengamanan di Pasar Butung ","0","0","0","1","in","","","Samaptarespel",""
"215","Fri Oct 20 07:31:05 +0000 2023","","Mal Nipah Park di Kota Makassar Sulawesi Selatan ditutup sementara pada hari ini Jumat 20 Oktober 2023  ","0","0","0","0","in","","","heralddotID",""
"216","Fri Oct 20 07:30:56 +0000 2023","","gila ni makassar dah panas air mati listrik padam ","0","0","0","0","in","","","clairdelune_al",""
"217","Fri Oct 20 07:30:46 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY deehbooking memang ma 1 tiket tribun timur mauka liat JepNic dipare coto kl berani ke makassar","0","0","0","1","in","","","hey_supra",""
"218","Fri Oct 20 07:30:19 +0000 2023","","Open PO ZEROBASEONE ZB1 2nd Mini Album Melting Point DIGIPACK VER  MAKESTAR  Price 185k  DP 85k  Avail slot  Zhanghao Sung Hanbin Matthew Ricky Gunwook Taerae Gyuvin Jiwoong   Bersih INA EMS  Seabank  Dana  Spay  Qris  Packing amp  Adm oren  Makassar ","16","1","0","2","in","","","_itsyoonara",""
"219","Fri Oct 20 07:29:06 +0000 2023","","SMA Negeri 8 Makassar Jadi Raja di Malam Grand Final AXIS Nation Cup 2023 ","0","0","0","0","in","","","beritatrencom",""
"220","Fri Oct 20 07:28:48 +0000 2023","","aicberryy makassar hahaha","0","0","0","0","tl","","","ssauudaadee",""
"221","Fri Oct 20 07:28:41 +0000 2023","","SungguminasaMahasiswa Praktek Pengalaman Lapangan PPL UIN Alauddin Makassar melakukan Penyuluhan Hikmah di Balik Masalah Jumat 2010 Kegiatan dilaksanakan di aula Lapas Narkotika Kelas IIA Sungguminasa ","0","0","0","0","in","","","lpnsungguminasa",""
"222","Fri Oct 20 07:28:33 +0000 2023","","idextratime Makassar panasnya udah kek di Gurun anjir","0","0","0","0","in","","","crzyman2709",""
"223","Fri Oct 20 07:28:18 +0000 2023","","Tayang di Indosiar Ini Link Live Streaming PSM Makassar Vs Arema Liga 1 Pukul 1900 WIB ","0","0","0","0","in","","","indobc_id",""
"224","Fri Oct 20 07:28:10 +0000 2023","","antoreyes27 cgaretsaftrmeal Emang warga Makassar mah hobi ribut bang wkwkwkw","0","0","0","0","in","","","vdosreal",""
"225","Fri Oct 20 07:28:04 +0000 2023","","Air gak ngalir listrik mati bergilir tiap hari hadeh makassar gini amat","0","0","0","0","in","","","suamsuam_nail",""
"226","Fri Oct 20 07:27:55 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY Di MakassarBugis ada budaya tarung sarung kan ya mbak Sama halnya di Madura ada Carok Mungkin terapin itu aja","0","0","0","0","in","","","Goodwindology",""
"227","Fri Oct 20 07:27:02 +0000 2023","","1526 Perintis  Batara Bira arus lalin terpantau ramai lancar   MAM ","0","0","0","0","in","","","DiskominfoMKS",""
"228","Fri Oct 20 07:26:18 +0000 2023","","Belom juga berangkat ke Makassar udah puter balik aje bang","0","0","0","0","in","","","nfnmlyd",""
"229","Fri Oct 20 07:25:53 +0000 2023","","1525 Losari  RS Siloam arus lalin terpantau ramai lancar Gunakan lampu sen untuk pindah lajur jalan   MAM ","0","0","0","0","in","","","DiskominfoMKS",""
"230","Fri Oct 20 07:24:16 +0000 2023","","BRI Liga 1 PSM Makassar Akhiri Tren Buruk atau Arema Keluar dari Zona Merah ","0","1","0","0","in","","","pikiran_rakyat",""
"231","Fri Oct 20 07:23:41 +0000 2023","","1522 Latimojong  Sungai Pareman arus lalin terpantau ramai lancar Kurangi kecepatan di persimpangan jalan  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"232","Fri Oct 20 07:23:20 +0000 2023","","  ","0","0","0","0","qme","","","MarfulMuh",""
"233","Fri Oct 20 07:23:06 +0000 2023","","convomf makassar yah km nder","0","0","0","0","in","","","unbebeeee",""
"234","Fri Oct 20 07:22:34 +0000 2023","","Arema FC Tanpa Kapten Dendi Santoso Lawan PSM Makassar ","0","0","1","1","in","","","VIVAbola",""
"235","Fri Oct 20 07:22:29 +0000 2023","","cgaretsaftrmeal jefrinichol HlGHTHERAPY Plot twist  bapaknya mbak EM pentolan di Makassar sekali tendang langsung pingsan si nganu wkwkwkwk","0","0","0","0","in","","","komplenmulu",""
"236","Fri Oct 20 07:21:23 +0000 2023","","PSM Makassar tengah mengincar tiga pemain untuk memperkuat tim jelang bursa transfer putaran kedua Liga 1 musim 20232024  ","0","0","0","0","in","","","heralddotID",""
"237","Fri Oct 20 07:20:37 +0000 2023","","Kepala Kepolisian Negara Republik Indonesia Kapolri Jenderal Pol Listyo Sigit Prabowo tiba di Makassar pukul 1220 Wita di Lanud Sultan Hasanuddin TNI AU Jumat 20 Oktober 2023 Jenderal Sigit menggunakan pesawat Garuda Indonesia  ","0","0","0","0","in","","","heralddotID",""
"238","Fri Oct 20 07:20:07 +0000 2023","","caratsmarket Ta white hao nder 120k dom makassar udah inc adm pack dll ","0","0","0","0","in","","","hortensilovey",""
"239","Fri Oct 20 07:20:00 +0000 2023","","LIVY  Semarang  Cute Sexy Montok Exotic Skin Extra Hot Big Boobs Social Drinker  s t a y c a t i o n 1921  BALIKPAPAN 2224  MANADO 2627  MAKASSAR  ツ Find her on  viyLi693  livykeinarra66 Tele  Sgirl_night WA  087810588318 ","0","0","0","0","en","","","ohayokupu",""
"240","Fri Oct 20 07:19:51 +0000 2023","","Ballassi pohon   Kota Makassar kini sudah disesaki baliho atau alat peraga kampanye caleg hingga capres di berbagai titik  Namun sayang banyak caleg yang memasang alat peraganya dengan cara dipaku di pohon       ","0","0","0","0","in","","","detiksulsel",""
"241","Fri Oct 20 07:19:09 +0000 2023","","   Indonesia Liga1   1900 WIB    PSM Makassar vs Arema FC   Click here to watch                ","0","0","0","0","in","","","GoalooinLive",""
"242","Fri Oct 20 07:17:19 +0000 2023","","nemu kasus artis mau cacatin bapak seorang gadis cek percek si cewe orang makassar sebaiknya berpikir ulang dulu bosku ini masuk kategori siri semboyannya org makassar seorang yg kau ajak gelut yakinlah semua pemuda makassar yg merasa pelanpelan bosku ","0","0","0","0","in","","","ahmdthlil",""
"243","Fri Oct 20 07:15:12 +0000 2023","","PSM Makassar Vs Arema FC Jadwal Siaran Langsung Link Live Streaming dan Prediksi Skor ","0","0","0","0","in","","","viva_mindset",""
"244","Fri Oct 20 07:14:26 +0000 2023","","Berani gak tuh si narkoboy lawan bapak2 Makassar","0","1","0","2","in","","","Bubblecoconut1",""
"245","Fri Oct 20 07:13:30 +0000 2023","","1512 Abdul kadir terpantau lancar Pergi lebih cepat mengemudi lebih lambat hidup lebih lama  wi ","0","0","0","0","in","","","DiskominfoMKS",""
"246","Fri Oct 20 07:12:33 +0000 2023","","1511 Bandangtinumbu terpantau lancar Jadilah pengemudi yang patuh berkendaralah dengan aman  wi ","0","0","0","0","in","","","DiskominfoMKS",""
"247","Fri Oct 20 07:11:06 +0000 2023","","Polsanak Satlantas Polres Pelabuhan Makassar Terima Kunjungan Siswa TK Al Afiah  ","0","0","0","0","in","","","NTMC_Info",""
"248","Fri Oct 20 07:11:02 +0000 2023","","waduh makassar","0","0","0","0","in","","","kunciyyy",""
"249","Fri Oct 20 07:10:15 +0000 2023","","1510 DgTataRSHaji terpantau ramai lancar Patuhi Rambu lalu lintas demi keselamatan bersama   AW ","0","0","0","0","in","","","DiskominfoMKS",""
"250","Fri Oct 20 07:10:11 +0000 2023","","detikfood Resep Pembaca Kue Toli Toli Khas Makassar yang Kenyal Legit ","0","0","0","0","in","","","jakarta_food",""
"251","Fri Oct 20 07:08:46 +0000 2023","","Apel gelar pasukan dan peralatan dalam rangka pengamanan pertandingan Sepak Bola BRI LIGA 1 antara PSM Makassar Vs Arema FC yang dipimpin oleh Wakil komandan Batalyon B Pelopor Satbrimob Polda Sulsel Akp Yermia WillyamSE     ","0","0","0","0","in","","","pabbetowali",""
"252","Fri Oct 20 07:06:53 +0000 2023","","   Indonesia    1900 WIB     Makassar vs  FC   Click here to watch ","0","0","0","0","in","","","GoalooinLive",""
"253","Fri Oct 20 07:06:41 +0000 2023","","Perayaan Hut Ke354 Tahun Sulawesi Selatan di buka di anjungan Pantai Losari Makassar ","0","0","0","1","in","","","KompasTV",""
"254","Fri Oct 20 07:06:34 +0000 2023","","Pemain Brunei Seleksi Di PSM Makassar ","0","0","0","3","in","","","KompasTV",""
"255","Fri Oct 20 07:06:26 +0000 2023","","Prediksi Skor PSM Makassar vs Arema FC di Liga 1 Indonesia 2023 Berikut H2H Kondisi Tim hingga Line Up ","0","0","0","0","in","","","pikiran_rakyat",""
"256","Fri Oct 20 07:05:40 +0000 2023","","Resep Pembaca Kue Toli Toli Khas Makassar yang Kenyal Legit ","0","0","0","0","in","","","detikfood",""
"257","Fri Oct 20 07:04:36 +0000 2023",""," Kamis 19 Oktober 2023 Tim Kepegawaian BRPBAPPP menghadiri Undangan Bawaslu Kab Maros tentang Pengawasan Netralitas ASN TNI POLRI Kegiatan dilaksanakan di Makassar dengan menghadirkan narasumber dari Bawaslu Sulsel Bawaslu Maros dan KPU Sulsel ","0","1","0","3","in","","","BRPBAP3_Maros",""
"258","Fri Oct 20 07:03:56 +0000 2023","","Profil Karina Dinda Lestari Dokter Cantik asal Makassar Eks 10 Besar Putri Indonesia Sulsel 2014    via tribunnews","0","0","0","0","in","","","matulessy_yani",""
"259","Fri Oct 20 07:02:00 +0000 2023","","Juku Eja Bisa Bendung Top Skor Liga 1   PSM Makassar akan menjamu Arema FC dalam lanjutan Liga 1 Juku Eja mampu menghentikan top skor Liga 1 Gustavo Almeida   gt gt    ","0","0","1","2","in","","","detikcom",""
"260","Fri Oct 20 07:01:59 +0000 2023","","tanyakanrl makassar belum mendung doang kaga ujan","0","0","0","0","in","","","jsksnzkskll",""
"261","Fri Oct 20 07:00:41 +0000 2023","","StonexBlood suruh ke makassar aja dia ditungguin bapakku tuh di rumah kalo ga mau sama bapakku sama kakakku aja deh","0","1","0","2","in","","","cgaretsaftrmeal",""
"262","Fri Oct 20 07:00:00 +0000 2023","","𝗜𝗻𝗱𝗼𝗻𝗲𝘀𝗶𝗮 𝗟𝗶𝗴𝗮 𝟭 1500 Bali United vs Persebaya Surabaya Live Stream  1500 Persikabo 1973 vs PSIS Semarang Live Stream  1900 PSM Makassar vs Arema FC Live Stream  ","0","0","0","0","in","","","F90bola",""
"263","Fri Oct 20 06:59:50 +0000 2023","","panasnya  ","0","0","0","2","in","","","mhmmdzlfqrr",""
"264","Fri Oct 20 06:59:06 +0000 2023","","mana ditambah mati lampu  pakettt kompliittt mmg di makassar ","0","0","0","0","in","","","Pcyloeyceye1127",""
"265","Fri Oct 20 06:59:00 +0000 2023","","infoXwor_ Gk jadi ke Makassar Ah gk seru","0","0","0","1","in","","","inidina28",""
"266","Fri Oct 20 06:58:54 +0000 2023","","Universitas Negeri Makassar UNM menerima tim evaluasi dari Direktorat Kelembagaan Ditjen Pendidikan Tinggi Riset dan Teknologi dalam rangka evaluasi lapangan terhadap usulan pembukaan Program Studi Profesi Insinyur di Universitas Negeri Makassar UNM ","0","0","0","1","in","","","UNM_Makassar",""
"267","Fri Oct 20 06:58:32 +0000 2023","","Jadwal Siaran Langsung Liga 1 Hari Ini Ada PSM Makassar Vs Arema FC ","0","1","1","0","in","","","VIVAbola",""
"268","Fri Oct 20 06:57:50 +0000 2023","","jefrinichol dewimaysaa azfwul Bylksn cgaretsaftrmeal HlGHTHERAPY bilang aja kaga berani lu nginjek tanah Makassar udah ada parang terbang nyariin leher lu wkwkwk","0","0","0","0","in","","","burung_kondor",""
"269","Fri Oct 20 06:57:48 +0000 2023","","grossigned MASABAPERKI paket komplit  bgmna nda smakin tnggi derajatnya org makassar","0","0","0","0","in","","","Pcyloeyceye1127",""
"270","Fri Oct 20 06:57:46 +0000 2023","","jefrinichol Cacat logikanya dimana Kan bener yang dia bilang lu cuma pilih2 lawan yang lemah doang Giliran dengar kata Makassar lu mingkem ","0","1","0","0","in","","","deviedadoz",""
"271","Fri Oct 20 06:57:10 +0000 2023","","jntexpressid paket sy JP0350583794 tidak ada pergerakaan dr makassar min Tolong donk","1","2","1","0","in","","","ummumuzzam",""
"272","Fri Oct 20 06:56:47 +0000 2023","","Kalian yang ada di Makassar  Janjian  Deal  Tempat disiapkan tamu  klien  Pijatannya nyaman amp  siap memuaskan Anda Terapist Pria  Ramah dan privasi terjaga  082152512853  Pijat traditional online untuk pria area Makassar  Follow Like Comment amp  Tag Temanmu ","0","0","0","0","in","","","terapispijat5",""
"273","Fri Oct 20 06:56:26 +0000 2023","","Open pijat makassar  Inout Siang ini kita ada bonus Buruan isi slotnya mas    ","0","0","1","2","in","","","Dedek0815",""
"274","Fri Oct 20 06:56:20 +0000 2023","","samperin lah itu bang bapak mbanya ke makassar buktiin omongan lu wkwkw","0","0","0","0","in","","","ParkSooPeer",""
"275","Fri Oct 20 06:56:08 +0000 2023","","                   ","0","0","0","0","qme","","","terapispijat5",""
"276","Fri Oct 20 06:55:40 +0000 2023","","Berikut Lokasi Layanan SIM Keliling Makassar pada hari ini Jumat 20 Okt 2023 mulai pukul 0900 s  d 1500 WITA 1 Depan Terminal Daya 2 Perum Antang  ","0","0","0","0","in","","","NTMC_Info",""
"277","Fri Oct 20 06:55:31 +0000 2023",""," Medan Delipark  Food Area 3A Floor  Makassar New Trans Studio Mall  1st Floor","0","1","0","1","en","","","BankMegaID",""
"278","Fri Oct 20 06:55:15 +0000 2023","","syadestyana Turbulensi parah sih belum pernah ya sedang2 saja Cuma paling malas itu kalau mau landing di Makassar atau Jayapura sering sekali sakit kepala sebelah sampai menangis karena sakitnya makan permen juga tidak terlalu ampuh untuk kurangi rasa sakitnya","0","1","0","0","in","","","edy_edwa",""
"279","Fri Oct 20 06:54:28 +0000 2023","","Biasanya ajak org main ke ring sekalinya diajak maen ke Makassar langsung kicep Otot doang gede biji letoy macam tahu tempe","0","0","0","0","in","","","zenadan_",""
"280","Fri Oct 20 06:52:54 +0000 2023","","infoXwor_ Tidak jadi ke makassar berarti","0","0","0","0","in","","","MuhArhamsyahRsl",""
"281","Fri Oct 20 06:50:46 +0000 2023","","cgaretsaftrmeal Woe jepri niKontol berani gak lo datang ke Makassar jefrinichol  Dah ditantangin tuh gak berani banci cupuuuu","0","0","0","0","in","","","iamkalong",""
"282","Fri Oct 20 06:50:15 +0000 2023","","1450 Kajaolalido  Katedral terpantau ramai lancar utamakan keselamatan  saat berkendara  AW ","0","0","0","0","in","","","DiskominfoMKS",""
"283","Fri Oct 20 06:50:06 +0000 2023","","Harapan Kepala Kantor Kemenag Kota Makassar untuk Pengurus Baru LDII ","0","0","1","22","in","","","ldii_news",""
"284","Fri Oct 20 06:49:40 +0000 2023","","ingfo loker     ","0","2","0","13","sv","","","abang_putra14",""
"285","Fri Oct 20 06:48:23 +0000 2023","","CEPAT BANGET DI ANGKET DERAJATNYA WARGA MAKASSAR  ","1","2","0","4","in","","","MASABAPERKI",""
"286","Fri Oct 20 06:48:15 +0000 2023","","Waduuuu Bang Jef salah pilih sasaran Orng Makassar diajak duel","0","0","0","0","in","","","Grayseu_",""
"287","Fri Oct 20 06:47:29 +0000 2023","","jefrinichol aswin_permadi18 cgaretsaftrmeal HlGHTHERAPY dh tuh ditungguin di Makassar jep bikin cafat dlu tuh bapaknya baru lu fafifu wasweswos udh gede masi tantrum aje lu","0","1","0","5","in","","","fisymissy",""
"288","Fri Oct 20 06:47:29 +0000 2023","","Bilang aja takut bang Pake alasan cacat logika Orang Makassar biasanya tdk ajak maen di ring bang Kalo udah bawabawa ortu biasanya diajak adu nyawa Kalo masih punya biji coba aja ke Makassar dn bilang di depan muka bapaknya","0","2","0","0","in","","","zenadan_",""
"289","Fri Oct 20 06:46:55 +0000 2023","","Makassar susah Air dan mati lampu ini bahasa rakyat Kondisi air Dam Bili Bili Gowa Sulsel yg jadi salah satu sumber air bersih warga Makassar dan sekitarnya tampak makin menipis Semoga dapat diantisipasi oleh pemerintah setempat Misal dgn hujan buatan Sebab bgm jadinya ","0","0","0","2","in","","","husainabdullah1",""
"290","Fri Oct 20 06:46:39 +0000 2023","","Mba Taylor mau curhat nih Sore ini di Sorelam akan bahas Mba Taylor bareng Duo Kalori nih Jam 4 sore  8 malam  Mba Taylor versi anda apa nih IListeners  ","0","0","0","0","in","","","iradiomakassar",""
"291","Fri Oct 20 06:46:31 +0000 2023","","jefrinichol dewimaysaa azfwul Bylksn cgaretsaftrmeal HlGHTHERAPY wkwkwkwk ga berani bang ke Makassar padahal tadi sok kerasssss gitchuuu","0","0","0","0","in","","","oyeoyeoo",""
"292","Fri Oct 20 06:45:37 +0000 2023","","infoXwor_ Orang orang Makassar kalo nikol ke sana entah itu promo film atau apa coba samperin mending dah  Langsung gemeter itu pasti dia","0","0","0","0","in","","","rajippps",""
"293","Fri Oct 20 06:44:33 +0000 2023","","PSM Makassar akan menjamu Arema FC dalam lanjutan Liga 1 Juku Eja mampu menghentikan top skor Liga 1 Gustavo Almeida ","0","0","0","0","in","","","detiksport",""
"294","Fri Oct 20 06:41:46 +0000 2023","","1439 Terpantau aksi unras di perempatan batas kota Alauddinsyechb yusuf arus lalu lintas mnjadi macet hindari jika sempat  ","0","0","1","1","in","","","DiskominfoMKS",""
"295","Fri Oct 20 06:40:47 +0000 2023","","StrangestMedia dan sapu menunggu dirumah menjalankan tugas","0","0","0","0","in","","","ApjMakassar",""
"296","Fri Oct 20 06:40:25 +0000 2023","","SupirPete2 imbronman PLN_Makassar Panas na kdg Makassar om supet Adakah itu infoo2 yg kasih adem2 sedikit sapatau ada info kapan Sheila on 7 konser di Makassar Misalnya ","0","0","0","0","in","","","1yasayang",""
"297","Fri Oct 20 06:40:20 +0000 2023","","Dari Balik Jeruji Untuk Palestina Warga Binaan Rutan Makassar Langitkan Doa Qunut Nazilah ","0","0","0","0","in","","","Rutan_Makassar",""
"298","Fri Oct 20 06:39:33 +0000 2023","","infoXwor_ Klo Makassar kejauhan sini ke Madura jefrinichol gw tunggu","0","0","0","0","in","","","arsha_id",""
"299","Fri Oct 20 06:39:32 +0000 2023","","1438 Perintis  Parumpa arus lalin terpantau ramai lancar Tetap tertib dan jaga jarak aman saat berkendara  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"300","Fri Oct 20 06:38:57 +0000 2023","","Dari Balik Jeruji Untuk Palestina Warga Binaan Rutan Makassar Langitkan Doa Qunut Nazilah ","0","0","0","0","in","","","Rutan_Makassar",""
"301","Fri Oct 20 06:37:25 +0000 2023","","BRI Liga 1 Malam Ini PSM Makassar Vs Arema Yuk Naik Peringkat  ","0","0","0","0","in","","","news24_coid",""
"302","Fri Oct 20 06:37:19 +0000 2023","","1436 Pajjaiang  DgRamang arus lalin terpantau ramai lancar Jangan lupa nyalakan lampu sen sebelum berbelok  rk ","0","0","0","0","in","","","DiskominfoMKS",""
"303","Fri Oct 20 06:37:08 +0000 2023","","Makassar hot  ","0","1","0","18","in","","","kamunanyea111",""
"304","Fri Oct 20 06:37:06 +0000 2023","","1yasayang imbronman PLN_Makassar memang ","0","1","0","0","in","","","SupirPete2",""
"305","Fri Oct 20 06:36:10 +0000 2023","","Available   Open bookingan boprivate contentvcs Bisa panggilan juga           Telfon  ","0","0","0","1","in","","","BbyTwinkle__",""
"306","Fri Oct 20 06:36:02 +0000 2023","","ABroNextDoor how could they do this to kids ya Allah","0","0","0","0","en","","","ApjMakassar",""
"307","Fri Oct 20 06:35:19 +0000 2023","","imbronman SupirPete2 PLN_Makassar Masa itu om SupirPete2 na ceribel ki sanging jekate mami bede kita bahas","0","1","0","0","in","","","1yasayang",""
"308","Fri Oct 20 06:33:58 +0000 2023","","HELP RT   WTS  Want to sell  Photocard BTS world   Price on pict Adm 7 Pack 3k Splitpay or Fullpay Makassar  Condi amp  Claim by dm Hnrspill amp  block  tag Wts photocard bts ina Pc ","0","3","6","0","en","","","Jhope__nuna85",""
"309","Fri Oct 20 06:32:38 +0000 2023","","jefrinichol Bylksn cgaretsaftrmeal HlGHTHERAPY Gak usah sok garang nikol nanti dikeroyok rame karena ybs kepancing emosinya gelap mata bisa bonyok sebadankena tusuk pisokena busur kalo di makassar Lebih bijak lagi kata gw mah","0","0","1","0","in","","","rey_n_",""
"310","Fri Oct 20 06:32:13 +0000 2023","","The_RedsIndo belum aja diajak tarung sarung sm org makassarbugis itu","0","0","0","0","in","","","Octavian_13",""
